1,1,0,35212,37753,0
1,1,1,35212,38009,2
1,1,2,35212,38265,0
1,2,0,35468,37753,0
1,2,1,35468,38009,1
1,2,2,35468,38265,1
2,0,0,32996,14675,0
2,0,1,32996,14931,0
2,0,2,32996,15187,3
2,1,0,33252,14675,1
2,1,1,33252,14931,3
2,1,2,33252,15187,1
2,2,0,33508,14675,0
2,2,1,33508,14931,3
3,0,0,6718,28826,1
3,0,1,6718,29082,1
3,1,0,6974,28826,3
3,1,1,6974,29082,2
3,2,0,7230,28826,2
3,2,1,7230,29082,1
3,3,0,7486,28826,3
3,3,1,7486,29082,2
4,0,0,21896,16488,3
4,0,1,21896,16744,2
4,0,2,21896,17000,1
4,1,0,22152,16488,2
4,1,1,22152,16744,0
4,1,2,22152,17000,2
4,2,0,22408,16488,1
4,2,1,22408,16744,0
5,0,1,32901,20468,1
5,0,2,32901,20724,1
5,0,3,32901,20980,3
5,1,0,33157,20212,3
5,1,1,33157,20468,0
5,1,2,33157,20724,3
5,1,3,33157,20980,2
5,2,0,33413,20212,3
5,2,1,33413,20468,1
5,2,2,33413,20724,3
0,0,0,39898,28279,0
0,0,1,39898,28535,1
0,0,2,39898,28791,2
0,0,3,39898,29047,3
0,1,0,40154,28279,2
0,1,1,40154,28535,2
0,1,2,40154,28791,2
0,1,3,40154,29047,3
0,2,0,40410,28279,3
0,2,1,40410,28535,1
0,2,2,40410,28791,1
0,2,3,40410,29047,3
0,3,0,40666,28279,1
0,3,1,40666,28535,1
0,3,2,40666,28791,1
0,3,3,40666,29047,1
0,4,0,40922,28279,1
0,4,1,40922,28535,3
0,4,2,40922,28791,2
0,4,3,40922,29047,2
1,0,0,39518,28763,3
1,0,1,39518,29019,3
1,0,2,39518,29275,2
1,0,3,39518,29531,3
1,0,4,39518,29787,2
1,1,0,39774,28763,2
1,1,1,39774,29019,3
1,1,2,39774,29275,1
1,1,3,39774,29531,3
1,1,4,39774,29787,0
1,1,5,39774,30043,1
1,2,0,40030,28763,3
1,2,1,40030,29019,2
1,2,2,40030,29275,2
1,2,3,40030,29531,3
1,2,4,40030,29787,2
1,2,5,40030,30043,3
1,3,0,40286,28763,3
1,3,1,40286,29019,3
1,3,2,40286,29275,2
1,3,3,40286,29531,3
1,3,4,40286,29787,3
1,3,5,40286,30043,2
1,3,6,40286,30299,2
1,4,0,40542,28763,3
1,4,1,40542,29019,2
1,4,2,40542,29275,1
1,4,3,40542,29531,1
1,4,4,40542,29787,3
1,4,5,40542,30043,1
1,4,6,40542,30299,3
1,5,0,40798,28763,1
1,5,1,40798,29019,3
1,5,2,40798,29275,1
1,5,3,40798,29531,1
1,5,4,40798,29787,2
1,5,5,40798,30043,2
1,5,6,40798,30299,1
1,6,0,41054,28763,0
1,6,1,41054,29019,1
1,6,2,41054,29275,1
1,6,3,41054,29531,2
1,6,4,41054,29787,0
1,6,5,41054,30043,2
1,6,6,41054,30299,1
1,7,1,41310,29019,2
1,7,2,41310,29275,1
1,7,3,41310,29531,2
1,7,4,41310,29787,3
1,8,2,41566,29275,1
1,8,3,41566,29531,0
1,8,4,41566,29787,3
2,0,2,25553,26420,3
2,0,3,25553,26676,3
2,1,1,25809,26164,1
2,1,2,25809,26420,3
2,2,0,26065,25908,2
2,2,1,26065,26164,2
2,2,2,26065,26420,3
2,3,0,26321,25908,3
2,3,1,26321,26164,3
2,3,2,26321,26420,2
2,4,0,26577,25908,1
2,4,1,26577,26164,3
2,5,0,26833,25908,3
2,5,1,26833,26164,3
3,0,0,49608,28458,1
3,0,1,49608,28714,1
3,0,2,49608,28970,2
3,1,0,49864,28458,2
3,1,1,49864,28714,3
3,1,2,49864,28970,2
3,1,3,49864,29226,0
3,1,4,49864,29482,3
3,2,0,50120,28458,1
3,2,1,50120,28714,3
3,2,2,50120,28970,1
3,2,3,50120,29226,2
3,2,4,50120,29482,3
3,3,0,50376,28458,2
3,3,1,50376,28714,2
3,3,2,50376,28970,1
3,3,3,50376,29226,3
3,3,4,50376,29482,1
3,4,2,50632,28970,2
3,4,3,50632,29226,1
3,4,4,50632,29482,2
4,0,0,2164,8309,3
4,0,1,2164,8565,2
4,0,2,2164,8821,1
4,0,3,2164,9077,1
4,0,4,2164,9333,1
4,1,0,2420,8309,1
4,1,1,2420,8565,0
4,1,2,2420,8821,3
4,1,3,2420,9077,2
4,1,4,2420,9333,1
4,2,0,2676,8309,2
4,2,1,2676,8565,3
4,2,2,2676,8821,2
4,2,3,2676,9077,1
4,2,4,2676,9333,2
5,0,0,2138,10503,1
5,0,1,2138,10759,1
5,1,0,2394,10503,1
5,1,1,2394,10759,1
5,1,2,2394,11015,3
5,1,3,2394,11271,3
5,2,0,2650,10503,1
5,2,1,2650,10759,2
5,2,2,2650,11015,1
5,3,0,2906,10503,3
5,3,1,2906,10759,3
5,3,2,2906,11015,3
5,4,0,3162,10503,1
5,4,1,3162,10759,2
5,4,2,3162,11015,3
0,0,4,34131,30775,1
0,0,5,34131,31031,3
0,0,6,34131,31287,2
0,0,13,34131,33079,0
0,0,14,34131,33335,1
0,1,0,34387,29751,2
0,1,1,34387,30007,0
0,1,2,34387,30263,1
0,1,3,34387,30519,1
0,1,4,34387,30775,2
0,1,5,34387,31031,0
0,1,6,34387,31287,3
0,1,7,34387,31543,1
0,1,10,34387,32311,1
0,1,11,34387,32567,1
0,1,12,34387,32823,2
0,1,13,34387,33079,1
0,1,14,34387,33335,1
0,2,0,34643,29751,1
0,2,1,34643,30007,3
0,2,2,34643,30263,1
0,2,3,34643,30519,1
0,2,4,34643,30775,1
0,2,5,34643,31031,3
0,2,6,34643,31287,1
0,2,7,34643,31543,2
0,2,8,34643,31799,3
0,2,9,34643,32055,1
0,2,10,34643,32311,3
0,2,11,34643,32567,3
0,2,12,34643,32823,2
0,3,0,34899,29751,3
0,3,1,34899,30007,0
0,3,2,34899,30263,1
0,3,3,34899,30519,2
0,3,4,34899,30775,1
0,3,5,34899,31031,3
0,3,6,34899,31287,2
0,3,7,34899,31543,2
0,3,8,34899,31799,1
0,3,9,34899,32055,1
0,3,10,34899,32311,0
0,3,11,34899,32567,1
0,4,1,35155,30007,0
0,4,2,35155,30263,1
0,4,3,35155,30519,3
0,4,4,35155,30775,3
0,4,5,35155,31031,3
0,4,6,35155,31287,0
0,4,7,35155,31543,1
0,4,8,35155,31799,0
0,4,9,35155,32055,1
0,4,10,35155,32311,1
0,4,11,35155,32567,1
0,5,1,35411,30007,2
0,5,2,35411,30263,1
0,5,3,35411,30519,2
0,5,4,35411,30775,3
0,5,5,35411,31031,3
0,5,6,35411,31287,2
0,5,7,35411,31543,2
0,5,8,35411,31799,1
0,5,9,35411,32055,0
0,6,1,35667,30007,3
0,6,2,35667,30263,3
1,0,0,40924,39804,1
1,0,1,40924,40060,2
1,0,2,40924,40316,3
1,0,3,40924,40572,3
1,0,4,40924,40828,2
1,1,0,41180,39804,3
1,1,1,41180,40060,0
1,1,2,41180,40316,0
1,1,3,41180,40572,3
1,1,4,41180,40828,1
1,1,5,41180,41084,1
1,1,6,41180,41340,2
1,2,0,41436,39804,3
1,2,1,41436,40060,1
1,2,2,41436,40316,2
1,2,3,41436,40572,1
1,2,4,41436,40828,1
1,2,5,41436,41084,0
1,2,6,41436,41340,0
1,3,0,41692,39804,3
1,3,1,41692,40060,3
1,3,2,41692,40316,1
1,3,3,41692,40572,2
1,3,4,41692,40828,3
1,3,5,41692,41084,1
1,4,0,41948,39804,1
1,4,1,41948,40060,0
1,4,2,41948,40316,1
1,4,3,41948,40572,3
1,4,4,41948,40828,3
1,4,5,41948,41084,3
1,5,0,42204,39804,3
1,5,1,42204,40060,1
1,5,2,42204,40316,0
1,5,3,42204,40572,1
1,5,4,42204,40828,2
1,5,5,42204,41084,3
1,6,0,42460,39804,2
1,6,1,42460,40060,1
1,6,2,42460,40316,3
1,6,3,42460,40572,3
2,0,1,43624,40744,3
2,0,2,43624,41000,2
2,1,0,43880,40488,3
2,1,1,43880,40744,2
2,1,2,43880,41000,2
2,2,0,44136,40488,2
2,2,1,44136,40744,0
2,2,2,44136,41000,3
2,2,3,44136,41256,3
2,3,0,44392,40488,0
2,3,1,44392,40744,2
2,3,2,44392,41000,3
2,3,3,44392,41256,2
2,4,0,44648,40488,3
2,4,1,44648,40744,1
2,4,2,44648,41000,3
2,4,3,44648,41256,1
2,5,0,44904,40488,0
2,5,1,44904,40744,2
2,5,2,44904,41000,2
2,5,3,44904,41256,2
2,6,0,45160,40488,3
2,6,1,45160,40744,2
2,6,2,45160,41000,1
2,7,0,45416,40488,0
2,7,1,45416,40744,2
2,7,2,45416,41000,2
3,0,2,41641,31073,3
3,0,3,41641,31329,3
3,0,4,41641,31585,1
3,0,5,41641,31841,1
3,1,1,41897,30817,1
3,1,2,41897,31073,1
3,1,3,41897,31329,1
3,1,4,41897,31585,2
3,1,5,41897,31841,3
3,2,0,42153,30561,3
3,2,1,42153,30817,3
3,2,2,42153,31073,3
3,2,3,42153,31329,3
3,2,4,42153,31585,2
3,2,5,42153,31841,1
3,3,0,42409,30561,3
3,3,1,42409,30817,3
3,3,2,42409,31073,1
3,3,3,42409,31329,3
3,3,4,42409,31585,2
3,3,5,42409,31841,1
3,4,2,42665,31073,3
3,4,3,42665,31329,3
3,4,4,42665,31585,2
4,0,0,43257,17527,0
4,0,1,43257,17783,3
4,0,2,43257,18039,1
4,0,3,43257,18295,1
4,0,4,43257,18551,2
4,1,0,43513,17527,3
4,1,1,43513,17783,1
4,1,2,43513,18039,1
4,1,3,43513,18295,0
4,1,4,43513,18551,0
4,1,5,43513,18807,1
4,2,0,43769,17527,1
4,2,1,43769,17783,2
4,2,2,43769,18039,0
4,2,3,43769,18295,0
4,2,4,43769,18551,2
4,2,5,43769,18807,1
4,2,6,43769,19063,3
4,3,0,44025,17527,3
4,3,1,44025,17783,0
4,3,2,44025,18039,1
4,3,3,44025,18295,2
4,3,4,44025,18551,3
4,3,5,44025,18807,0
4,3,6,44025,19063,1
4,4,0,44281,17527,3
4,4,1,44281,17783,3
4,4,2,44281,18039,0
4,4,3,44281,18295,3
4,4,4,44281,18551,2
4,4,5,44281,18807,3
4,4,6,44281,19063,1
4,5,0,44537,17527,2
4,5,1,44537,17783,3
4,5,2,44537,18039,2
4,5,3,44537,18295,2
4,5,4,44537,18551,3
4,5,5,44537,18807,1
4,5,6,44537,19063,2
4,6,1,44793,17783,1
4,6,2,44793,18039,1
4,6,3,44793,18295,0
4,6,4,44793,18551,2
4,6,5,44793,18807,2
5,0,0,30038,13238,3
5,0,1,30038,13494,3
5,0,2,30038,13750,2
5,0,3,30038,14006,3
5,0,4,30038,14262,3
5,0,5,30038,14518,2
5,1,0,30294,13238,1
5,1,1,30294,13494,0
5,1,2,30294,13750,0
5,1,3,30294,14006,1
5,1,4,30294,14262,2
5,1,5,30294,14518,1
5,2,0,30550,13238,1
5,2,1,30550,13494,3
5,2,2,30550,13750,1
5,2,3,30550,14006,0
5,2,4,30550,14262,3
5,3,0,30806,13238,2
5,3,1,30806,13494,3
5,3,2,30806,13750,3
0,0,1,14864,12567,2
0,0,2,14864,12823,1
0,1,1,15120,12567,1
0,1,2,15120,12823,3
0,2,0,15376,12311,1
0,2,1,15376,12567,1
0,2,2,15376,12823,1
0,2,3,15376,13079,2
0,3,0,15632,12311,2
0,3,1,15632,12567,3
0,3,2,15632,12823,3
0,3,3,15632,13079,1
0,4,0,15888,12311,1
0,4,1,15888,12567,1
0,4,2,15888,12823,3
0,5,0,16144,12311,1
0,5,1,16144,12567,1
1,0,0,27609,21483,0
1,0,1,27609,21739,3
1,0,2,27609,21995,1
1,0,3,27609,22251,0
1,1,0,27865,21483,3
1,1,1,27865,21739,2
1,1,2,27865,21995,1
1,1,3,27865,22251,0
1,1,4,27865,22507,3
1,2,0,28121,21483,3
1,2,1,28121,21739,3
1,2,2,28121,21995,3
1,2,3,28121,22251,2
1,2,4,28121,22507,3
1,3,0,28377,21483,2
1,3,1,28377,21739,3
1,3,2,28377,21995,2
1,4,0,28633,21483,0
1,4,1,28633,21739,1
1,4,2,28633,21995,3
2,0,0,32422,23483,1
2,0,1,32422,23739,0
2,0,2,32422,23995,2
2,0,3,32422,24251,1
2,0,4,32422,24507,3
2,1,0,32678,23483,1
2,1,1,32678,23739,3
2,1,2,32678,23995,1
2,1,3,32678,24251,2
2,1,4,32678,24507,3
2,2,0,32934,23483,1
2,2,1,32934,23739,2
2,2,2,32934,23995,3
2,2,3,32934,24251,2
2,3,1,33190,23739,3
2,3,2,33190,23995,3
2,3,3,33190,24251,1
2,4,1,33446,23739,2
2,4,2,33446,23995,1
2,4,3,33446,24251,2
2,5,1,33702,23739,1
2,5,2,33702,23995,1
2,5,3,33702,24251,1
3,0,0,22625,32059,1
3,0,1,22625,32315,1
3,0,2,22625,32571,0
3,1,0,22881,32059,1
3,1,1,22881,32315,1
3,1,2,22881,32571,1
3,1,3,22881,32827,2
3,1,4,22881,33083,3
3,2,0,23137,32059,3
3,2,1,23137,32315,1
3,2,2,23137,32571,3
3,2,3,23137,32827,3
3,2,4,23137,33083,1
3,2,5,23137,33339,3
3,3,3,23393,32827,3
3,3,4,23393,33083,2
3,3,5,23393,33339,2
4,0,0,40694,11501,2
4,0,1,40694,11757,2
4,0,2,40694,12013,1
4,0,3,40694,12269,0
4,1,0,40950,11501,1
4,1,1,40950,11757,1
4,1,2,40950,12013,1
4,1,3,40950,12269,0
4,2,1,41206,11757,1
4,2,2,41206,12013,1
4,2,3,41206,12269,2
5,0,1,43983,8937,1
5,0,2,43983,9193,3
5,1,0,44239,8681,3
5,1,1,44239,8937,1
5,1,2,44239,9193,3
5,2,0,44495,8681,1
5,2,1,44495,8937,0
5,2,2,44495,9193,1
0,0,2,39423,20537,2
0,0,3,39423,20793,3
0,0,4,39423,21049,2
0,1,2,39679,20537,3
0,1,3,39679,20793,3
0,1,4,39679,21049,1
0,1,5,39679,21305,1
0,2,1,39935,20281,3
0,2,2,39935,20537,2
0,2,3,39935,20793,3
0,2,4,39935,21049,0
0,2,5,39935,21305,0
0,3,0,40191,20025,0
0,3,1,40191,20281,2
0,3,2,40191,20537,3
0,3,3,40191,20793,1
0,3,4,40191,21049,2
0,3,5,40191,21305,3
0,4,0,40447,20025,3
0,4,1,40447,20281,2
0,4,2,40447,20537,3
0,4,3,40447,20793,3
0,4,4,40447,21049,2
0,5,0,40703,20025,1
0,5,1,40703,20281,3
0,5,2,40703,20537,3
0,5,3,40703,20793,0
0,6,1,40959,20281,2
1,0,0,35383,14348,3
1,0,1,35383,14604,1
1,0,2,35383,14860,3
1,0,3,35383,15116,3
1,1,0,35639,14348,2
1,1,1,35639,14604,1
1,1,2,35639,14860,3
1,1,3,35639,15116,3
1,1,4,35639,15372,3
1,2,0,35895,14348,3
1,2,1,35895,14604,2
1,2,2,35895,14860,2
1,2,3,35895,15116,3
1,2,4,35895,15372,1
1,2,5,35895,15628,0
1,3,1,36151,14604,2
1,3,2,36151,14860,0
1,3,3,36151,15116,3
1,3,4,36151,15372,2
1,3,5,36151,15628,1
1,4,1,36407,14604,2
1,4,2,36407,14860,0
1,4,3,36407,15116,3
1,4,4,36407,15372,1
1,4,5,36407,15628,1
1,4,6,36407,15884,2
1,5,1,36663,14604,1
1,5,2,36663,14860,3
1,5,3,36663,15116,2
1,5,4,36663,15372,1
1,5,5,36663,15628,2
1,5,6,36663,15884,2
1,6,2,36919,14860,0
1,6,3,36919,15116,2
1,6,4,36919,15372,1
1,6,5,36919,15628,1
1,6,6,36919,15884,1
1,7,2,37175,14860,2
1,7,3,37175,15116,3
1,7,4,37175,15372,3
1,7,5,37175,15628,1
1,7,6,37175,15884,0
1,8,3,37431,15116,1
1,8,4,37431,15372,1
1,8,5,37431,15628,3
2,0,2,15629,7789,2
2,0,3,15629,8045,1
2,0,4,15629,8301,0
2,0,5,15629,8557,1
2,0,6,15629,8813,1
2,0,7,15629,9069,1
2,1,2,15885,7789,3
2,1,3,15885,8045,2
2,1,4,15885,8301,3
2,1,5,15885,8557,3
2,1,6,15885,8813,3
2,1,7,15885,9069,3
2,1,8,15885,9325,1
2,2,1,16141,7533,0
2,2,2,16141,7789,2
2,2,3,16141,8045,1
2,2,4,16141,8301,0
2,2,5,16141,8557,1
2,2,6,16141,8813,1
2,2,7,16141,9069,3
2,2,8,16141,9325,3
2,3,1,16397,7533,0
2,3,2,16397,7789,1
2,3,3,16397,8045,3
2,3,4,16397,8301,1
2,3,5,16397,8557,3
2,3,6,16397,8813,3
2,3,7,16397,9069,3
2,3,8,16397,9325,2
2,4,1,16653,7533,3
2,4,2,16653,7789,1
2,4,3,16653,8045,3
2,4,4,16653,8301,2
2,4,5,16653,8557,1
2,4,6,16653,8813,2
2,4,7,16653,9069,0
2,4,8,16653,9325,1
2,5,0,16909,7277,3
2,5,1,16909,7533,3
2,5,2,16909,7789,1
2,5,3,16909,8045,2
2,5,4,16909,8301,3
2,5,5,16909,8557,1
2,5,6,16909,8813,0
2,5,7,16909,9069,3
2,5,8,16909,9325,2
2,6,0,17165,7277,3
2,6,1,17165,7533,0
2,6,2,17165,7789,1
2,6,3,17165,8045,1
2,6,4,17165,8301,3
2,6,5,17165,8557,1
2,6,6,17165,8813,0
2,7,0,17421,7277,3
0,0,0,32013,12017,1
0,0,1,32013,12273,1
0,0,2,32013,12529,3
0,1,0,32269,12017,3
0,1,1,32269,12273,0
0,1,2,32269,12529,3
0,2,0,32525,12017,1
0,2,1,32525,12273,2
0,2,2,32525,12529,2
0,3,0,32781,12017,2
0,3,1,32781,12273,3
0,4,0,33037,12017,1
0,4,1,33037,12273,3
0,4,2,33037,12529,1
0,5,0,33293,12017,0
0,5,1,33293,12273,1
0,5,2,33293,12529,0
0,6,0,33549,12017,1
0,6,1,33549,12273,3
0,6,2,33549,12529,1
0,7,0,33805,12017,0
0,7,1,33805,12273,1
1,0,0,27599,8432,1
1,0,1,27599,8688,3
1,0,2,27599,8944,1
1,1,0,27855,8432,3
1,1,1,27855,8688,1
1,1,2,27855,8944,1
1,1,3,27855,9200,3
1,2,0,28111,8432,2
1,2,1,28111,8688,2
1,2,2,28111,8944,3
1,2,3,28111,9200,1
1,3,0,28367,8432,3
1,3,1,28367,8688,2
1,3,2,28367,8944,2
1,3,3,28367,9200,3
1,4,0,28623,8432,3
1,4,1,28623,8688,0
1,4,2,28623,8944,3
1,4,3,28623,9200,1
1,5,2,28879,8944,3
1,5,3,28879,9200,3
1,5,4,28879,9456,1
1,6,3,29135,9200,1
1,6,4,29135,9456,2
1,7,3,29391,9200,1
1,7,4,29391,9456,2
2,0,2,2422,44388,3
2,0,3,2422,44644,3
2,0,4,2422,44900,1
2,0,5,2422,45156,2
2,0,6,2422,45412,1
2,0,7,2422,45668,0
2,0,8,2422,45924,2
2,1,2,2678,44388,3
2,1,3,2678,44644,1
2,1,4,2678,44900,0
2,1,5,2678,45156,3
2,1,6,2678,45412,2
2,1,7,2678,45668,1
2,1,8,2678,45924,2
2,2,1,2934,44132,2
2,2,2,2934,44388,3
2,2,3,2934,44644,2
2,2,4,2934,44900,3
2,2,5,2934,45156,2
2,2,6,2934,45412,2
2,2,7,2934,45668,2
2,3,0,3190,43876,3
2,3,1,3190,44132,0
2,3,2,3190,44388,3
2,3,3,3190,44644,3
2,3,4,3190,44900,1
2,3,5,3190,45156,2
2,3,6,3190,45412,2
2,3,7,3190,45668,3
2,4,1,3446,44132,1
2,4,2,3446,44388,3
2,4,3,3446,44644,3
2,4,4,3446,44900,3
2,4,5,3446,45156,3
2,4,6,3446,45412,3
2,4,7,3446,45668,0
2,5,5,3702,45156,3
2,5,6,3702,45412,2
3,0,1,4295,50061,1
3,0,2,4295,50317,2
3,0,3,4295,50573,2
3,1,0,4551,49805,1
3,1,1,4551,50061,1
3,1,2,4551,50317,0
3,1,3,4551,50573,2
3,1,4,4551,50829,3
3,2,0,4807,49805,0
3,2,1,4807,50061,3
3,2,2,4807,50317,0
3,2,3,4807,50573,3
3,2,4,4807,50829,1
3,3,0,5063,49805,3
3,3,1,5063,50061,0
3,3,2,5063,50317,3
3,3,3,5063,50573,3
3,4,1,5319,50061,3
3,4,2,5319,50317,1
3,4,3,5319,50573,1
4,0,0,19858,39387,3
4,0,1,19858,39643,1
4,0,2,19858,39899,3
4,1,0,20114,39387,2
4,1,1,20114,39643,2
4,1,2,20114,39899,1
4,2,0,20370,39387,0
4,2,1,20370,39643,3
4,2,2,20370,39899,1
4,3,0,20626,39387,3
4,3,1,20626,39643,1
4,3,2,20626,39899,1
4,3,3,20626,40155,3
4,4,0,20882,39387,3
4,4,1,20882,39643,3
4,4,2,20882,39899,3
4,4,3,20882,40155,2
4,4,4,20882,40411,1
4,5,1,21138,39643,1
4,5,2,21138,39899,3
4,5,3,21138,40155,2
4,5,4,21138,40411,3
4,6,2,21394,39899,1
4,6,3,21394,40155,3
4,6,4,21394,40411,0
4,7,2,21650,39899,0
4,7,3,21650,40155,2
4,7,4,21650,40411,2
5,0,1,12622,44866,2
5,0,2,12622,45122,2
5,1,1,12878,44866,1
5,1,2,12878,45122,1
5,1,3,12878,45378,3
5,2,1,13134,44866,3
5,2,2,13134,45122,2
5,2,3,13134,45378,1
5,3,1,13390,44866,1
5,3,2,13390,45122,1
5,3,3,13390,45378,1
5,4,0,13646,44610,1
5,4,1,13646,44866,3
5,4,2,13646,45122,1
5,4,3,13646,45378,0
5,4,4,13646,45634,1
5,5,0,13902,44610,3
5,5,1,13902,44866,3
5,5,2,13902,45122,1
5,5,3,13902,45378,1
5,5,4,13902,45634,1
5,6,3,14158,45378,1
5,6,4,14158,45634,3
0,0,1,33460,20004,0
0,0,2,33460,20260,3
0,1,0,33716,19748,2
0,1,1,33716,20004,2
0,1,2,33716,20260,3
0,2,0,33972,19748,3
0,2,1,33972,20004,2
0,2,2,33972,20260,1
0,2,3,33972,20516,2
0,3,0,34228,19748,0
0,3,1,34228,20004,2
0,3,2,34228,20260,3
0,3,3,34228,20516,1
0,4,0,34484,19748,1
0,4,1,34484,20004,3
0,4,2,34484,20260,1
0,4,3,34484,20516,2
0,5,0,34740,19748,2
0,5,1,34740,20004,1
0,5,2,34740,20260,2
1,0,0,14571,27206,0
1,0,1,14571,27462,2
1,0,2,14571,27718,1
1,0,3,14571,27974,0
1,0,4,14571,28230,3
1,0,5,14571,28486,1
1,1,0,14827,27206,1
1,1,1,14827,27462,1
1,1,2,14827,27718,1
1,1,3,14827,27974,1
1,1,4,14827,28230,2
1,1,5,14827,28486,3
1,1,6,14827,28742,0
1,2,1,15083,27462,3
1,2,2,15083,27718,3
1,2,3,15083,27974,3
1,2,4,15083,28230,3
1,2,5,15083,28486,3
1,2,6,15083,28742,1
1,3,2,15339,27718,1
1,3,3,15339,27974,3
1,3,4,15339,28230,1
1,3,5,15339,28486,1
1,3,6,15339,28742,3
1,4,0,15595,27206,3
1,4,1,15595,27462,2
1,4,3,15595,27974,1
1,4,4,15595,28230,2
1,4,5,15595,28486,3
1,4,6,15595,28742,3
2,0,0,15661,27137,1
2,0,1,15661,27393,1
2,1,0,15917,27137,3
2,1,1,15917,27393,3
2,1,2,15917,27649,0
2,2,0,16173,27137,3
2,2,1,16173,27393,3
2,2,2,16173,27649,3
2,2,3,16173,27905,3
2,3,0,16429,27137,1
2,3,1,16429,27393,1
2,3,2,16429,27649,3
2,3,3,16429,27905,3
3,0,0,10728,18139,1
3,0,1,10728,18395,2
3,0,2,10728,18651,1
3,0,3,10728,18907,1
3,0,4,10728,19163,1
3,0,5,10728,19419,3
3,1,0,10984,18139,2
3,1,1,10984,18395,3
3,1,2,10984,18651,2
3,1,3,10984,18907,3
3,1,4,10984,19163,1
3,1,5,10984,19419,3
3,1,6,10984,19675,2
3,2,0,11240,18139,2
3,2,2,11240,18651,3
3,2,3,11240,18907,3
3,2,4,11240,19163,2
3,2,5,11240,19419,2
3,2,6,11240,19675,1
3,3,4,11496,19163,3
3,3,5,11496,19419,1
4,0,0,29712,7376,1
4,0,1,29712,7632,2
4,0,2,29712,7888,3
4,0,3,29712,8144,2
4,1,0,29968,7376,1
4,1,1,29968,7632,1
4,1,2,29968,7888,3
4,1,3,29968,8144,2
4,2,1,30224,7632,2
4,2,2,30224,7888,1
4,2,3,30224,8144,2
4,3,2,30480,7888,1
4,3,3,30480,8144,3
4,3,4,30480,8400,0
4,3,5,30480,8656,2
4,3,6,30480,8912,3
4,4,3,30736,8144,3
4,4,4,30736,8400,2
4,4,5,30736,8656,2
4,4,6,30736,8912,1
4,5,3,30992,8144,0
4,5,4,30992,8400,0
4,5,5,30992,8656,3
4,5,6,30992,8912,3
5,0,0,48758,26332,2
5,0,1,48758,26588,3
5,0,2,48758,26844,2
5,1,0,49014,26332,2
5,1,1,49014,26588,2
5,1,2,49014,26844,1
5,2,0,49270,26332,1
5,2,1,49270,26588,0
0,0,1,22057,29581,3
0,0,2,22057,29837,3
0,0,3,22057,30093,2
0,0,4,22057,30349,3
0,1,0,22313,29325,1
0,1,1,22313,29581,3
0,1,2,22313,29837,1
0,1,3,22313,30093,1
0,1,4,22313,30349,2
0,1,5,22313,30605,1
0,2,0,22569,29325,3
0,2,1,22569,29581,1
0,2,2,22569,29837,0
0,2,3,22569,30093,2
0,2,4,22569,30349,3
0,2,5,22569,30605,1
0,3,0,22825,29325,3
0,3,1,22825,29581,1
0,3,2,22825,29837,1
0,3,3,22825,30093,0
0,3,4,22825,30349,0
0,3,5,22825,30605,0
0,4,0,23081,29325,3
0,4,1,23081,29581,1
0,4,2,23081,29837,2
0,4,3,23081,30093,3
0,4,4,23081,30349,1
0,5,1,23337,29581,3
0,5,2,23337,29837,3
0,5,3,23337,30093,3
0,5,4,23337,30349,1
1,0,0,8681,30350,1
1,0,1,8681,30606,3
1,0,2,8681,30862,1
1,0,3,8681,31118,2
1,0,4,8681,31374,3
1,1,0,8937,30350,1
1,1,1,8937,30606,3
1,1,2,8937,30862,2
1,1,3,8937,31118,0
1,1,4,8937,31374,3
1,2,0,9193,30350,3
1,2,1,9193,30606,1
1,2,2,9193,30862,3
1,2,3,9193,31118,1
1,2,4,9193,31374,1
1,3,0,9449,30350,2
1,3,1,9449,30606,1
1,3,2,9449,30862,0
1,3,3,9449,31118,3
1,4,1,9705,30606,3
1,4,2,9705,30862,2
2,0,0,22746,37275,1
2,0,1,22746,37531,1
2,0,2,22746,37787,2
2,0,3,22746,38043,0
2,0,4,22746,38299,3
2,1,0,23002,37275,2
2,1,1,23002,37531,0
2,1,2,23002,37787,1
2,1,3,23002,38043,1
2,1,4,23002,38299,0
2,1,5,23002,38555,3
2,2,0,23258,37275,1
2,2,1,23258,37531,1
2,2,2,23258,37787,1
2,2,3,23258,38043,1
2,2,4,23258,38299,1
2,2,5,23258,38555,2
2,3,0,23514,37275,3
2,3,1,23514,37531,0
2,3,2,23514,37787,3
2,3,3,23514,38043,2
2,3,4,23514,38299,3
2,3,5,23514,38555,1
2,3,6,23514,38811,3
2,4,0,23770,37275,1
2,4,1,23770,37531,2
2,4,2,23770,37787,1
2,4,3,23770,38043,1
2,4,4,23770,38299,1
2,4,5,23770,38555,3
2,4,6,23770,38811,2
2,5,1,24026,37531,3
2,5,2,24026,37787,3
2,5,3,24026,38043,2
2,5,4,24026,38299,3
2,5,5,24026,38555,3
2,5,6,24026,38811,3
2,6,2,24282,37787,3
2,6,3,24282,38043,1
2,6,4,24282,38299,0
2,6,5,24282,38555,3
2,7,3,24538,38043,1
2,7,4,24538,38299,2
3,0,0,13582,17231,3
3,0,1,13582,17487,2
3,0,2,13582,17743,3
3,0,3,13582,17999,0
3,1,0,13838,17231,3
3,1,1,13838,17487,1
3,1,2,13838,17743,1
3,1,3,13838,17999,3
3,1,4,13838,18255,1
3,2,0,14094,17231,2
3,2,1,14094,17487,3
